241
252
287.36	273	374.8	21	17	1	3	0	0	0	0	0	0	0	0	0	23	4	0.52	0.04	0	0.43	0.13	3	2	1	3	2	15.04	10.11	825	4.1247	0	3.0301	0	0	6.3213	0	0	0	-0.8203	3.4643	0	2.3561	-0.7188	0	0	0	3.4944	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2694	11.2858	5.943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6775	0	0	0	0	0	5.4735	0	0	3.8169	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	1	3	1	0	0.39	-0.97	0.22	-0.97	0.17	0	3.41	1.32	0.26	-0.41	154	34.29	32.37	2	1	0.9929	0	0.0036	0.0035	0.9929	0	0.333	0.048	80
312.46	350	461.2	23	21	0	2	0	0	0	0	0	0	0	0	0	26	2	0.88	0.08	0.04	0	0.09	4	0	4	3	1	16.24	11.04	1053	2.2167	0	9.1487	5.7787	1.9568	0	2.6126	0	2.7884	1.7571	0	0	0	-0.9537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.111	11.7503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5439	0	0	0	0	1.5886	9.5357	0	1.2679	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	0	0	0.21	-0.76	0.21	-0.76	0	0	2.91	0.76	0.21	-0.39	170	41.56	35.82	0	0	0	0	1	0	0	0	0.1739	0.0435	65
240.304	252	324.95	17	12	2	3	0	0	0	0	0	0	0	0	0	17	5	0.647059	0	0	0.352941	0.294118	1	1	0	4	2	13.052	7.83152	560	6.00929	0	0.0190839	0	0	2.96994	-0.763773	0	0	0	0.549203	0	0	-0.0856074	0	0	3.15721	0	0	0	0	0	0	0	4.00136	0	0	0	0	0	0	28.2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.75074	0	0	0	1.62378	0	4.4685	0	0	2.76015	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	4	5	3	3	1	2	0.762595	-1.59414	0.639836	-1.03488	0.122759	-0.559264	3.6554	1.59414	0.218276	-0.389993	130	27.8016	25.6366	1	2	9.62e-005	0.958502	0.00807244	0.0333298	0	0.958541	0.35538	0.291679	60
776.87	357	385.9	24	15	1	4	0	0	0	0	0	4	4	0	0	25	5	0.48	0.04	0	0.48	0.28	2	2	0	3	4	18.02	11.18	1438	0	0	0.2605	0	0	7.2692	-0.9272	0	0	-1.0198	5.5722	0	0	0	5.5967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7682	10.8976	5.9807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4152	5.3294	0	0	1.6612	0	0	2.0384	0	0	5.8712	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	5	1	7	0	4	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	5	2	4	1	1	0.68	-1.32	0.44	-1	0.24	-0.32	3.5	1.32	0.28	-0.41	352	49.21	48.56	2	1	0.1659	0	0	0.834	0.1701	0	0.3821	0.1596	64
323.134	252	286	20	11	2	5	0	0	0	2	0	0	2	0	0	20	6	0.55	0.15	0	0.3	0.283333	1	1	0	6	2	15.2841	9.36228	880	0	0	-0.551198	0	0	5.07778	-3.60287	0	0	-0.756162	0.169222	0	0	0	0	0	2.26505	0	0	0	0	0	0	0	0	0	-0.576337	0	0	0	0	19.1718	32.3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7015	0	0	5.27175	0	0	0	1.99366	0	4.58479	0	0	5.90339	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	7	5	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	6	2	5	1	1	0.552579	-1.66629	0.421014	-1.65848	0.131564	-0.00780556	3.929	1.72232	0.233118	-0.518183	166	28.3558	27.9079	0	0	0	0	1	0	0	0	0.55	0.15	90
303.295	241.5	313.81	22	15	3	3	0	0	1	0	0	0	1	0	0	24	2	0.458333	0.0833333	0	0.458333	0.113636	3	2	1	1	2	15.853	10.5241	956	3.30059	0	0.421609	0	0	5.4079	0	0	0	-0.851232	0.940622	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09551	1.41817	0	1.62741	0	0	0	0	24.3542	4.98412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4677	0	0	0	0	0	0	0	0	0	3.5549	0	0	6.31846	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	15.5	6	3	7	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	3	0	2	0	-1.48835	0	-1.26883	0	-0.219524	4.05676	1.79492	0.313314	-0.608856	158	30.1955	29.1729	0	3	0	7.99e-007	0.999999	0	0	7.99e-007	0.363636	0	95
747.97	833	1057.2	52	38	1	13	0	0	0	0	0	0	0	0	0	54	8	0.96	0.04	0	0	0.13	3	0	3	13	1	39.67	23.99	9201	23.8169	0	0.9623	0	0	0	-13.4088	0	0	-1.0359	0	0	0	-4.2442	0	0	0	0	0	0	0	0	0	0	0	1.9224	0	0	0	0	0	45.5549	28.1481	43.8675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.958	0	0	0	0	0	34.8649	0	0	0	0	4	0	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	38	14	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	4	13	0	1	0.84	-4.86	0.84	-4.56	0	-0.3	10.76	4.86	0.27	-0.4	408	86.96	76.94	0	1	0	0.7564	0.2436	0	0	0.7564	0.5047	0.0915	50
438.53	413	551.1	32	25	2	5	0	0	0	0	0	0	0	0	0	34	11	0.56	0.09	0	0.35	0.26	3	2	1	6	4	23.09	15.4	3064	3.4027	0	1.846	0	0	17.339	-2.353	0	0	-1.7974	2.9672	0	0	0	0	0	3.0936	0	0	0	0	0	0	0	0	1.3906	0	0	0	0	0	9.7269	37.6804	5.204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.771	0	0	0	1.9775	0	10.0245	0	0	11.3749	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	25	7	3	9	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	7	1	5	1	2	0.35	-1.98	0.22	-1.68	0.12	-0.29	5.54	1.98	0.28	-0.51	234	50.8	47.51	1	2	0.9454	0	0.0003	0.0543	0.9454	0	0.4045	0.033	27.5
296.155	231	281.22	19	14	1	2	0	0	0	2	0	0	2	0	0	20	4	0.35	0.05	0	0.6	0.315789	2	2	0	2	4	13.8281	9.07539	706	0	0	-0.0642411	0	0	12.3327	0	0	0	-0.889347	2.89335	0	0	0	0	0	3.08722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88672	10.8273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1485	0	0	2.67384	0	0	0	1.98594	0	1.04122	0	0	9.23176	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	1	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	1	2	1	1	0.355649	-0.520467	0.221371	-0.597923	0.134278	0.0774563	2.6943	0.67538	0.262663	-0.410973	152	30.2487	29.5929	1	1	0.999362	7.51e-012	0.000637978	1.59e-007	0.999362	0	0.315756	0.0526652	100
453.45	336	400.2	30	16	5	7	0	2	0	0	0	0	0	0	0	32	5	0.63	0.22	0	0.16	0.27	3	1	2	4	1	22	14.24	2560	0	3.5629	-0.4868	0	1.378	1.4204	-1.6372	0	0	-4.1544	0.1861	0	0	0	5.5642	0	2.4769	0	0	3.5204	0	0	0	0	3.9182	1.0943	0	0	0	0	0	18.0974	47.4554	4.6405	0	0	0	0	0	0	0	0	0	1.2696	0	1.0274	0	0	0	0	0	0	0	5.6087	0	0	1.7777	2.2341	0	5.0626	1.1907	1.3968	1.6088	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	12	7	9	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	4	4	12	2	7	2	5	0.83	-2.81	0.44	-2.53	0.39	-0.28	7.16	3.21	0.3	-0.56	234	41.28	40.71	3	4	1	0	0	0	2.0033	0	0.7334	0.0999	45
337.45	280	324.6	20	8	7	2	0	3	0	0	0	0	0	0	0	20	6	0.55	0.2	0	0.25	0.39	1	1	0	6	1	15.17	9.26	1046	0	0	1.5607	0	0	1.8438	0	0	0	-0.0509	1.3314	0	0	0	20.631	0	0	0	0	6.9902	0	0	0	0	4.1993	0	0	0	0	0	0	0	21.2973	0	0	0	0	0	0	0	0	0	0	1.5296	0	1.3339	0	-3.9163	0	0	0	0	0	0	0	0	6.9211	0	0	2.7156	0	0	1.3977	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	9	10	6	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	4	9	0	2	4	7	1.04	-2.2	0	-0.55	1.04	-1.65	4.99	2.2	0.32	-0.63	176	32.59	30.97	1	6	0.0024	0.483	0.5032	0.0115	0	0.4806	0.576	0.424	42.5
238.25	210	268.8	17	11	2	4	0	0	0	0	0	0	0	0	0	17	7	0.53	0.12	0	0.35	0.25	1	1	0	3	2	12.67	8.09	564	0	0	0.0687	0	0	9.1775	-0.2813	0	0	-1.7407	0.8704	0	0	0	9.7624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0815	9.3949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4831	0	0	3.2098	0	0	6.2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	4	2	2	0.52	-1.59	0	-1.66	0.52	0.07	4.01	1.74	0.33	-0.69	126	24.34	23.84	2	0	0	0	1	0	0	0	0.5882	0.2353	90
265.355	294	372.62	19	15	1	3	0	0	0	0	0	0	0	0	0	19	9	0.631579	0.0526316	0	0.315789	0.263158	1	1	0	4	2	14.0876	9.13023	834	4.06746	3.60636	1.16603	0	1.67875	7.39829	-0.201184	0	0	0	1.29108	0	0	0	0	0	3.1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.78185	0	11.0555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53837	0	0	0	1.58209	0	5.33035	1.03175	1.1634	5.24557	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	3	1	1	0.333045	-1.18886	0.210565	-0.876863	0.12248	-0.312002	3.49759	1.18886	0.210565	-0.389423	144	32.5186	29.9592	0	1	0	0.986844	0.0131564	0	0	0.986844	0.316482	0.157202	95
331.35	269.5	368.2	24	17	3	3	0	0	1	0	0	0	1	0	0	27	2	0.52	0.07	0	0.41	0.19	4	2	2	2	2	16.84	11.56	1234	0	0	4.8443	0	0	4.2974	0.1875	0	0	-1.2751	-0.3093	-0.6249	0.7506	0	0	0	3.2252	0	0	0	0	0	0	0	0	1.9564	0	1.8247	0	0	0	9.2573	23.7581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6077	0	0	0	2.7954	0	0	0	1.5609	0	5.5937	0	0	4.894	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	6	1	7	1	4	0.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	5	1	3	1	2	0.34	-1.39	0.22	-0.98	0.12	-0.41	4.02	1.76	0.3	-0.52	174	34.83	34.22	1	3	0.0464	0.112	0.0003	0.8412	0	0.0657	0.2889	0.0861	75
263.38	294	394	19	16	1	2	0	0	0	0	0	0	0	0	0	20	4	0.7	0	0	0.3	0.22	2	1	1	3	2	13.88	9.06	670	5.8081	0	5.1674	0	0	7.8974	0.2948	0	0	0	1.8181	0	0	-0.7113	0	0	0	0	0	0	0	0	0	0	0	2.1678	0	0	0	0	0	11.189	0	5.2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5712	0	0	0	0	0	5.9416	0	0	5.201	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	2	0	1	0.21	-0.95	0.21	-0.64	0	-0.31	2.85	0.95	0.21	-0.38	144	34.24	30.68	0	1	0	0.9843	0.0157	0	0	0.9843	0.2114	0.1044	75
510.482	399	493.79	35	20	4	10	0	1	0	0	0	0	0	0	0	37	10	0.675676	0.189189	0	0.135135	0.162857	3	1	2	5	1	25.6979	16.6331	3907	3.70684	0	-0.219191	0	0	4.38912	-2.945	0	0	-4.23604	0.123874	0	0	0	5.01861	0	2.55877	0	0	3.65339	0	0	0	0	0	1.11275	0	0	0	0	0	0	60.8605	19.4163	5.1809	0	0	0	0	0	0	0	0	1.2125	0	0	0	0	0	0	0	0	0	0	0	0	1.84733	2.24606	0	9.43167	0	0	4.44946	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	0	0	0	20	14	10	9	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	14	0	10	2	4	0.391535	-3.59671	0	-3.72549	0.391535	0.128773	8.13143	4.06854	0.334064	-0.687749	266	46.8332	46.2695	2	2	0.00184403	5.13e-011	0.998156	6.31e-013	0.00184414	0	0.685767	0.0856616	44
435.436	329	394.15	28	13	5	8	0	2	0	0	0	0	0	0	0	29	6	0.62069	0.206897	0	0.172414	0.244048	2	1	1	6	1	21.4388	12.7527	2092	3.69282	0	0	0	0	1.36248	-2.31234	0	0	-3.84081	0.0610024	0	0	-1.7694	5.52602	0	2.2512	0	0	3.54931	0	0	0	0	3.86703	0.207967	0	0	0	0	0	18.0644	57.8632	4.92032	0	0	0	0	0	0	0	0	0	0	0	0.979691	0	-4.75627	0	0	0	0	0	5.75519	0	0	1.7779	2.22398	0	5.26816	0	0	1.61048	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	13	11	8	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	4	13	2	8	2	5	0.841785	-2.82631	0.456364	-2.42746	0.38542	-0.398849	6.46292	2.99525	0.342886	-0.564574	226	38.2269	36.7222	3	4	1	9.34e-014	1.16e-008	9.76e-009	2.00197	0	0.821499	0.107073	1
345.42	294	389.4	24	17	3	3	0	1	0	0	0	0	0	0	0	26	5	0.35	0.04	0	0.62	0.3	3	3	0	2	2	17.27	11.53	1419	7.0968	0	0.2772	0	0	7.2356	0	0	0	0	4.5485	0	1.5502	0	0	0	0	3.0995	0	0	0	0	0	0	8.8022	0	0	0	0	0	0	0	12.6803	10.5936	0	0	0	0	0	0	0	0	0	0	0	0	-1.3283	0	0	0	0	0	0	0	0	0	0	0	0	4.1921	0	0	5.8027	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	6	1	9	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	3	1	2	0.17	-1.29	0	-0.78	0.17	-0.51	3.74	1.64	0.2	-0.35	182	37.93	36.23	1	3	0.0016	0.0014	0.996	0.001	0.0001	0	0.3333	0.0417	35
249.32	217	310.8	19	16	3	0	0	0	0	0	0	0	0	0	0	22	0	0.41	0.05	0	0.55	0	4	2	2	2	4	12.82	9.34	587	0	0	1.7121	0	0	17.0968	0.2499	0	0	0.6335	5.2456	0	0	0	6.1067	0	0	0	0	4.4405	0	0	0	0	0	2.1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6931	0	0	2.9	0	0	10.0907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	3	3	7	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	3	0.25	-0.6	0	0	0.25	-0.6	2.85	0.86	0.15	-0.67	132	31.05	29.52	0	3	0	0.9997	0.0003	0	0	0.9997	0.1053	0.1579	40
253.26	217	285.3	18	10	5	3	0	0	0	0	0	0	0	0	0	19	5	0.42	0.05	0	0.53	0.24	2	2	0	3	1	13.12	8.65	632	0	0	0.9277	0	0	1.5094	-0.1867	0	0	0	0.0371	-0.4714	0.7323	0	5.4733	0	0	2.781	0	0	0	0	0	0	7.5186	0	0	1.7154	0	0	0	17.9669	11.4964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9319	0	0	1.7367	0	0	4.2264	0	0	1.5206	0	2	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	8	6	6	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	6	2	3	2	3	0.85	-1.57	0.42	-1.06	0.43	-0.51	4.65	2.3	0.3	-0.4	134	25.24	25.46	1	5	0.028	0.0001	0.2742	0.6978	0.0279	0	0.5016	0.2762	1
408.54	371	466.9	27	19	2	4	0	2	0	0	0	0	0	0	0	29	6	0.69	0.1	0	0.21	0.3	3	1	2	6	2	19.39	12.97	1905	0	0	3.7295	0	0	9.5803	-2.1883	0	0	-1.5599	0.9976	0	0	0	0	0	2.8084	0	0	0	0	0	0	0	0	1.4853	0	0	0	0	0	9.5046	37.1927	0	0	0	0	0	0	0	0	4.3992	0	1.6061	0	0	0	0	0	0	0	0	0	2.7313	0	1.5731	0	2.0097	0	9.5823	0	0	6.1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	19	6	3	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	1	4	1	2	0.35	-1.62	0.22	-1.61	0.13	-0.01	4.83	1.63	0.28	-0.51	216	45.53	42.64	2	1	0.9997	0	0.0003	0.0001	1.0252	0	0.5565	0.0361	25
270.37	266	379.6	20	18	0	2	0	0	0	0	0	0	0	0	0	23	0	0.7	0.04	0	0.26	0	4	1	3	2	2	13.91	9.59	724	2.2178	0	6.3435	0	0	5.8977	1.8854	0	0	0.5115	3.1653	0	0	-0.0322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6656	12.262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5457	0	0	0	0	0	6.8988	0	0	3.8421	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	0	0	0.22	-0.57	0.22	-0.57	0	0	2.35	0.57	0.22	-0.3	146	35.01	30.96	1	0	0.0014	0	0.9986	0	0.0014	0	0.2001	0.0499	43
381.38	283.5	351.7	26	17	3	2	0	1	3	0	0	0	3	0	0	28	2	0.32	0.07	0	0.61	0.15	3	3	0	9	4	19.11	12.05	1654	1.8693	0	0	0	0	13.0575	0	0	0	0	0.8579	0	0	-4.6059	5.0429	0	0	0	0	0	0	0	0	0	3.6533	0	0	1.1254	0	0	0	0	22.6863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.8965	0	39.3765	0	0	0	0	0	0	1.9003	0	0	0.6532	0	0	13.7788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	5	4	10	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	2	1	2	0.27	-0.95	0	-0.59	0.27	-0.36	4.07	1.19	0.43	-0.29	196	36.3	34.31	1	2	0.002	0	0.998	0	0.002	0	0.2308	0.0768	15
